act	let	0.75
genus_streptomyces	trombicula	0.75
genus_streptomyces	limulus	0.75
genus_streptomyces	buceros	0.75
genus_streptomyces	phoeniculus	0.75
genus_streptomyces	tachyglossus	0.75
genus_streptomyces	ornithorhynchus	0.75
genus_streptomyces	didelphis	0.75
genus_streptomyces	caenolestes	0.75
genus_streptomyces	tylenchus	0.75
genus_streptomyces	dracunculus	0.75
genus_streptomyces	hirudo	0.75
genus_streptomyces	haliotis	0.75
genus_streptomyces	strombus	0.75
genus_streptomyces	helix	0.75
genus_streptomyces	aplysia	0.75
genus_streptomyces	mya	0.75
genus_streptomyces	ostrea	0.75
genus_streptomyces	unio	0.75
genus_streptomyces	genus_teredo	0.75
genus_streptomyces	genus_octopus	0.75
genus_streptomyces	cancer	0.75
genus_streptomyces	portunus	0.75
genus_streptomyces	palinurus	0.75
genus_streptomyces	astacus	0.75
genus_streptomyces	pagurus	0.75
genus_streptomyces	crangon	0.75
genus_streptomyces	palaemon	0.75
genus_streptomyces	peneus	0.75
genus_streptomyces	mysis	0.75
genus_streptomyces	genus_squilla	0.75
genus_streptomyces	orchestia	0.75
genus_streptomyces	balanus	0.75
genus_streptomyces	lepas	0.75
genus_streptomyces	viverra	0.75
genus_streptomyces	phyllostomus	0.75
genus_streptomyces	genus_homo	0.75
genus_streptomyces	cynocephalus	0.75
genus_streptomyces	elephas	0.75
genus_streptomyces	engraulis	0.75
genus_streptomyces	lophius	0.75
genus_streptomyces	anabas	0.75
genus_streptomyces	esox	0.75
genus_streptomyces	nymphaea	0.75
genus_streptomyces	genus_orchis	0.75
genus_streptomyces	elaeocarpus	0.75
genus_streptomyces	haemodorum	0.75
genus_streptomyces	ulmus	0.75
genus_streptomyces	plantago	0.75
genus_streptomyces	vitis	0.75
micrococcus	genus_lactobacillus	0.75
micrococcus	spirochaeta	0.75
micrococcus	endamoeba	0.75
micrococcus	genus_globigerina	0.75
micrococcus	ulva	0.75
micrococcus	zygnema	0.75
micrococcus	rhodymenia	0.75
micrococcus	peridinium	0.75
micrococcus	genus_eimeria	0.75
micrococcus	genus_plasmodium	0.75
micrococcus	haemoproteus	0.75
micrococcus	genus_babesia	0.75
micrococcus	electrophorus	0.75
micrococcus	catostomus	0.75
micrococcus	holocentrus	0.75
micrococcus	genus_anomalops	0.75
micrococcus	zeus	0.75
micrococcus	fistularia	0.75
micrococcus	gasterosteus	0.75
micrococcus	syngnathus	0.75
micrococcus	alopius	0.75
micrococcus	raja	0.75
micrococcus	parus	0.75
micrococcus	cinclus	0.75
micrococcus	accipiter	0.75
micrococcus	tyto	0.75
micrococcus	phalangium	0.75
micrococcus	lycosa	0.75
micrococcus	ixodes	0.75
micrococcus	trombicula	0.75
micrococcus	limulus	0.75
micrococcus	buceros	0.75
micrococcus	phoeniculus	0.75
micrococcus	tachyglossus	0.75
micrococcus	ornithorhynchus	0.75
micrococcus	didelphis	0.75
micrococcus	caenolestes	0.75
micrococcus	tylenchus	0.75
micrococcus	dracunculus	0.75
micrococcus	hirudo	0.75
micrococcus	haliotis	0.75
micrococcus	strombus	0.75
micrococcus	helix	0.75
micrococcus	aplysia	0.75
micrococcus	mya	0.75
micrococcus	ostrea	0.75
micrococcus	unio	0.75
micrococcus	genus_teredo	0.75
micrococcus	genus_octopus	0.75
micrococcus	cancer	0.75
micrococcus	portunus	0.75
micrococcus	palinurus	0.75
micrococcus	astacus	0.75
micrococcus	pagurus	0.75
micrococcus	crangon	0.75
micrococcus	palaemon	0.75
micrococcus	peneus	0.75
micrococcus	mysis	0.75
micrococcus	genus_squilla	0.75
micrococcus	orchestia	0.75
micrococcus	balanus	0.75
micrococcus	lepas	0.75
micrococcus	viverra	0.75
micrococcus	phyllostomus	0.75
micrococcus	genus_homo	0.75
micrococcus	cynocephalus	0.75
micrococcus	elephas	0.75
micrococcus	engraulis	0.75
micrococcus	lophius	0.75
micrococcus	anabas	0.75
micrococcus	esox	0.75
micrococcus	nymphaea	0.75
micrococcus	genus_orchis	0.75
micrococcus	elaeocarpus	0.75
micrococcus	haemodorum	0.75
micrococcus	ulmus	0.75
micrococcus	plantago	0.75
micrococcus	vitis	0.75
genus_lactobacillus	spirochaeta	0.75
genus_lactobacillus	endamoeba	0.75
genus_lactobacillus	genus_globigerina	0.75
genus_lactobacillus	ulva	0.75
genus_lactobacillus	zygnema	0.75
genus_lactobacillus	rhodymenia	0.75
genus_lactobacillus	peridinium	0.75
genus_lactobacillus	genus_eimeria	0.75
genus_lactobacillus	genus_plasmodium	0.75
genus_lactobacillus	haemoproteus	0.75
genus_lactobacillus	genus_babesia	0.75
genus_lactobacillus	electrophorus	0.75
genus_lactobacillus	catostomus	0.75
genus_lactobacillus	holocentrus	0.75
genus_lactobacillus	genus_anomalops	0.75
genus_lactobacillus	zeus	0.75
genus_lactobacillus	fistularia	0.75
genus_lactobacillus	gasterosteus	0.75
genus_lactobacillus	syngnathus	0.75
genus_lactobacillus	alopius	0.75
genus_lactobacillus	raja	0.75
genus_lactobacillus	parus	0.75
genus_lactobacillus	cinclus	0.75
genus_lactobacillus	accipiter	0.75
genus_lactobacillus	tyto	0.75
genus_lactobacillus	phalangium	0.75
genus_lactobacillus	lycosa	0.75
genus_lactobacillus	ixodes	0.75
genus_lactobacillus	trombicula	0.75
genus_lactobacillus	limulus	0.75
genus_lactobacillus	buceros	0.75
genus_lactobacillus	phoeniculus	0.75
genus_lactobacillus	tachyglossus	0.75
genus_lactobacillus	ornithorhynchus	0.75
genus_lactobacillus	didelphis	0.75
genus_lactobacillus	caenolestes	0.75
genus_lactobacillus	tylenchus	0.75
genus_lactobacillus	dracunculus	0.75
genus_lactobacillus	hirudo	0.75
genus_lactobacillus	haliotis	0.75
genus_lactobacillus	strombus	0.75
genus_lactobacillus	helix	0.75
genus_lactobacillus	aplysia	0.75
genus_lactobacillus	mya	0.75
genus_lactobacillus	ostrea	0.75
genus_lactobacillus	unio	0.75
genus_lactobacillus	genus_teredo	0.75
genus_lactobacillus	genus_octopus	0.75
genus_lactobacillus	cancer	0.75
genus_lactobacillus	portunus	0.75
genus_lactobacillus	palinurus	0.75
genus_lactobacillus	astacus	0.75
genus_lactobacillus	pagurus	0.75
genus_lactobacillus	crangon	0.75
genus_lactobacillus	palaemon	0.75
genus_lactobacillus	peneus	0.75
genus_lactobacillus	mysis	0.75
genus_lactobacillus	genus_squilla	0.75
genus_lactobacillus	orchestia	0.75
genus_lactobacillus	balanus	0.75
genus_lactobacillus	lepas	0.75
genus_lactobacillus	viverra	0.75
genus_lactobacillus	phyllostomus	0.75
genus_lactobacillus	genus_homo	0.75
genus_lactobacillus	cynocephalus	0.75
genus_lactobacillus	elephas	0.75
genus_lactobacillus	engraulis	0.75
genus_lactobacillus	lophius	0.75
genus_lactobacillus	anabas	0.75
genus_lactobacillus	esox	0.75
genus_lactobacillus	nymphaea	0.75
genus_lactobacillus	genus_orchis	0.75
genus_lactobacillus	elaeocarpus	0.75
genus_lactobacillus	haemodorum	0.75
genus_lactobacillus	ulmus	0.75
genus_lactobacillus	plantago	0.75
genus_lactobacillus	vitis	0.75
diplococcus	streptococcus	0.7272727272727273
spirochaeta	endamoeba	0.75
spirochaeta	genus_globigerina	0.75
spirochaeta	ulva	0.75
spirochaeta	zygnema	0.75
spirochaeta	rhodymenia	0.75
spirochaeta	peridinium	0.75
spirochaeta	genus_eimeria	0.75
spirochaeta	genus_plasmodium	0.75
spirochaeta	haemoproteus	0.75
spirochaeta	genus_babesia	0.75
spirochaeta	electrophorus	0.75
spirochaeta	catostomus	0.75
spirochaeta	holocentrus	0.75
spirochaeta	genus_anomalops	0.75
spirochaeta	zeus	0.75
spirochaeta	fistularia	0.75
spirochaeta	gasterosteus	0.75
spirochaeta	syngnathus	0.75
spirochaeta	alopius	0.75
spirochaeta	raja	0.75
spirochaeta	parus	0.75
spirochaeta	cinclus	0.75
spirochaeta	accipiter	0.75
spirochaeta	tyto	0.75
spirochaeta	phalangium	0.75
spirochaeta	lycosa	0.75
spirochaeta	ixodes	0.75
spirochaeta	trombicula	0.75
spirochaeta	limulus	0.75
spirochaeta	buceros	0.75
spirochaeta	phoeniculus	0.75
spirochaeta	tachyglossus	0.75
spirochaeta	ornithorhynchus	0.75
spirochaeta	didelphis	0.75
spirochaeta	caenolestes	0.75
spirochaeta	tylenchus	0.75
spirochaeta	dracunculus	0.75
spirochaeta	hirudo	0.75
spirochaeta	haliotis	0.75
spirochaeta	strombus	0.75
spirochaeta	helix	0.75
spirochaeta	aplysia	0.75
spirochaeta	mya	0.75
spirochaeta	ostrea	0.75
spirochaeta	unio	0.75
spirochaeta	genus_teredo	0.75
spirochaeta	genus_octopus	0.75
spirochaeta	cancer	0.75
spirochaeta	portunus	0.75
spirochaeta	palinurus	0.75
spirochaeta	astacus	0.75
spirochaeta	pagurus	0.75
spirochaeta	crangon	0.75
spirochaeta	palaemon	0.75
spirochaeta	peneus	0.75
spirochaeta	mysis	0.75
spirochaeta	genus_squilla	0.75
spirochaeta	orchestia	0.75
spirochaeta	balanus	0.75
spirochaeta	lepas	0.75
spirochaeta	viverra	0.75
spirochaeta	phyllostomus	0.75
spirochaeta	genus_homo	0.75
spirochaeta	cynocephalus	0.75
spirochaeta	elephas	0.75
spirochaeta	engraulis	0.75
spirochaeta	lophius	0.75
spirochaeta	anabas	0.75
spirochaeta	esox	0.75
spirochaeta	nymphaea	0.75
spirochaeta	genus_orchis	0.75
spirochaeta	elaeocarpus	0.75
spirochaeta	haemodorum	0.75
spirochaeta	ulmus	0.75
spirochaeta	plantago	0.75
spirochaeta	vitis	0.75
actinopod	heliozoan	0.7272727272727273
amoebida	sirenia	0.75
endamoeba	genus_globigerina	0.75
endamoeba	ulva	0.75
endamoeba	zygnema	0.75
endamoeba	rhodymenia	0.75
endamoeba	peridinium	0.75
endamoeba	genus_eimeria	0.75
endamoeba	genus_plasmodium	0.75
endamoeba	haemoproteus	0.75
endamoeba	genus_babesia	0.75
endamoeba	electrophorus	0.75
endamoeba	catostomus	0.75
endamoeba	holocentrus	0.75
endamoeba	genus_anomalops	0.75
endamoeba	zeus	0.75
endamoeba	fistularia	0.75
endamoeba	gasterosteus	0.75
endamoeba	syngnathus	0.75
endamoeba	alopius	0.75
endamoeba	raja	0.75
endamoeba	parus	0.75
endamoeba	cinclus	0.75
endamoeba	accipiter	0.75
endamoeba	tyto	0.75
endamoeba	phalangium	0.75
endamoeba	lycosa	0.75
endamoeba	ixodes	0.75
endamoeba	trombicula	0.75
endamoeba	limulus	0.75
endamoeba	buceros	0.75
endamoeba	phoeniculus	0.75
endamoeba	tachyglossus	0.75
endamoeba	ornithorhynchus	0.75
endamoeba	didelphis	0.75
endamoeba	caenolestes	0.75
endamoeba	tylenchus	0.75
endamoeba	dracunculus	0.75
endamoeba	hirudo	0.75
endamoeba	haliotis	0.75
endamoeba	strombus	0.75
endamoeba	helix	0.75
endamoeba	aplysia	0.75
endamoeba	mya	0.75
endamoeba	ostrea	0.75
endamoeba	unio	0.75
endamoeba	genus_teredo	0.75
endamoeba	genus_octopus	0.75
endamoeba	cancer	0.75
endamoeba	portunus	0.75
endamoeba	palinurus	0.75
endamoeba	astacus	0.75
endamoeba	pagurus	0.75
endamoeba	crangon	0.75
endamoeba	palaemon	0.75
endamoeba	peneus	0.75
endamoeba	mysis	0.75
endamoeba	genus_squilla	0.75
endamoeba	orchestia	0.75
endamoeba	balanus	0.75
endamoeba	lepas	0.75
endamoeba	viverra	0.75
endamoeba	phyllostomus	0.75
endamoeba	genus_homo	0.75
endamoeba	cynocephalus	0.75
endamoeba	elephas	0.75
endamoeba	engraulis	0.75
endamoeba	lophius	0.75
endamoeba	anabas	0.75
endamoeba	esox	0.75
endamoeba	nymphaea	0.75
endamoeba	genus_orchis	0.75
endamoeba	elaeocarpus	0.75
endamoeba	haemodorum	0.75
endamoeba	ulmus	0.75
endamoeba	plantago	0.75
endamoeba	vitis	0.75
genus_globigerina	ulva	0.75
genus_globigerina	zygnema	0.75
genus_globigerina	rhodymenia	0.75
genus_globigerina	peridinium	0.75
genus_globigerina	genus_eimeria	0.75
genus_globigerina	genus_plasmodium	0.75
genus_globigerina	haemoproteus	0.75
genus_globigerina	genus_babesia	0.75
genus_globigerina	electrophorus	0.75
genus_globigerina	catostomus	0.75
genus_globigerina	holocentrus	0.75
genus_globigerina	genus_anomalops	0.75
genus_globigerina	zeus	0.75
genus_globigerina	fistularia	0.75
genus_globigerina	gasterosteus	0.75
genus_globigerina	syngnathus	0.75
genus_globigerina	alopius	0.75
genus_globigerina	raja	0.75
genus_globigerina	parus	0.75
genus_globigerina	cinclus	0.75
genus_globigerina	accipiter	0.75
genus_globigerina	tyto	0.75
genus_globigerina	phalangium	0.75
genus_globigerina	lycosa	0.75
genus_globigerina	ixodes	0.75
genus_globigerina	trombicula	0.75
genus_globigerina	limulus	0.75
genus_globigerina	buceros	0.75
genus_globigerina	phoeniculus	0.75
genus_globigerina	tachyglossus	0.75
genus_globigerina	ornithorhynchus	0.75
genus_globigerina	didelphis	0.75
genus_globigerina	caenolestes	0.75
genus_globigerina	tylenchus	0.75
genus_globigerina	dracunculus	0.75
genus_globigerina	hirudo	0.75
genus_globigerina	haliotis	0.75
genus_globigerina	strombus	0.75
genus_globigerina	helix	0.75
genus_globigerina	aplysia	0.75
genus_globigerina	mya	0.75
genus_globigerina	ostrea	0.75
genus_globigerina	unio	0.75
genus_globigerina	genus_teredo	0.75
genus_globigerina	genus_octopus	0.75
genus_globigerina	cancer	0.75
genus_globigerina	portunus	0.75
genus_globigerina	palinurus	0.75
genus_globigerina	astacus	0.75
genus_globigerina	pagurus	0.75
genus_globigerina	crangon	0.75
genus_globigerina	palaemon	0.75
genus_globigerina	peneus	0.75
genus_globigerina	mysis	0.75
genus_globigerina	genus_squilla	0.75
genus_globigerina	orchestia	0.75
genus_globigerina	balanus	0.75
genus_globigerina	lepas	0.75
genus_globigerina	viverra	0.75
genus_globigerina	phyllostomus	0.75
genus_globigerina	genus_homo	0.75
genus_globigerina	cynocephalus	0.75
genus_globigerina	elephas	0.75
genus_globigerina	engraulis	0.75
genus_globigerina	lophius	0.75
genus_globigerina	anabas	0.75
genus_globigerina	esox	0.75
genus_globigerina	nymphaea	0.75
genus_globigerina	genus_orchis	0.75
genus_globigerina	elaeocarpus	0.75
genus_globigerina	haemodorum	0.75
genus_globigerina	ulmus	0.75
genus_globigerina	plantago	0.75
genus_globigerina	vitis	0.75
tribonemaceae	oedogoniales	0.7272727272727273
ulva	zygnema	0.75
ulva	rhodymenia	0.75
ulva	peridinium	0.75
ulva	genus_eimeria	0.75
ulva	genus_plasmodium	0.75
ulva	haemoproteus	0.75
ulva	genus_babesia	0.75
ulva	electrophorus	0.75
ulva	catostomus	0.75
ulva	holocentrus	0.75
ulva	genus_anomalops	0.75
ulva	zeus	0.75
ulva	fistularia	0.75
ulva	gasterosteus	0.75
ulva	syngnathus	0.75
ulva	alopius	0.75
ulva	raja	0.75
ulva	parus	0.75
ulva	cinclus	0.75
ulva	accipiter	0.75
ulva	tyto	0.75
ulva	phalangium	0.75
ulva	lycosa	0.75
ulva	ixodes	0.75
ulva	trombicula	0.75
ulva	limulus	0.75
ulva	buceros	0.75
ulva	phoeniculus	0.75
ulva	tachyglossus	0.75
ulva	ornithorhynchus	0.75
ulva	didelphis	0.75
ulva	caenolestes	0.75
ulva	tylenchus	0.75
ulva	dracunculus	0.75
ulva	hirudo	0.75
ulva	haliotis	0.75
ulva	strombus	0.75
ulva	helix	0.75
ulva	aplysia	0.75
ulva	mya	0.75
ulva	ostrea	0.75
ulva	unio	0.75
ulva	genus_teredo	0.75
ulva	genus_octopus	0.75
ulva	cancer	0.75
ulva	portunus	0.75
ulva	palinurus	0.75
ulva	astacus	0.75
ulva	pagurus	0.75
ulva	crangon	0.75
ulva	palaemon	0.75
ulva	peneus	0.75
ulva	mysis	0.75
ulva	genus_squilla	0.75
ulva	orchestia	0.75
ulva	balanus	0.75
ulva	lepas	0.75
ulva	viverra	0.75
ulva	phyllostomus	0.75
ulva	genus_homo	0.75
ulva	cynocephalus	0.75
ulva	elephas	0.75
ulva	engraulis	0.75
ulva	lophius	0.75
ulva	anabas	0.75
ulva	esox	0.75
ulva	nymphaea	0.75
ulva	genus_orchis	0.75
ulva	elaeocarpus	0.75
ulva	haemodorum	0.75
ulva	ulmus	0.75
ulva	plantago	0.75
ulva	vitis	0.75
volvocales	pond_scum	0.75
zygnema	rhodymenia	0.75
zygnema	peridinium	0.75
zygnema	genus_eimeria	0.75
zygnema	genus_plasmodium	0.75
zygnema	haemoproteus	0.75
zygnema	genus_babesia	0.75
zygnema	electrophorus	0.75
zygnema	catostomus	0.75
zygnema	holocentrus	0.75
zygnema	genus_anomalops	0.75
zygnema	zeus	0.75
zygnema	fistularia	0.75
zygnema	gasterosteus	0.75
zygnema	syngnathus	0.75
zygnema	alopius	0.75
zygnema	raja	0.75
zygnema	parus	0.75
zygnema	cinclus	0.75
zygnema	accipiter	0.75
zygnema	tyto	0.75
zygnema	phalangium	0.75
zygnema	lycosa	0.75
zygnema	ixodes	0.75
zygnema	trombicula	0.75
zygnema	limulus	0.75
zygnema	buceros	0.75
zygnema	phoeniculus	0.75
zygnema	tachyglossus	0.75
zygnema	ornithorhynchus	0.75
zygnema	didelphis	0.75
zygnema	caenolestes	0.75
zygnema	tylenchus	0.75
zygnema	dracunculus	0.75
zygnema	hirudo	0.75
zygnema	haliotis	0.75
zygnema	strombus	0.75
zygnema	helix	0.75
zygnema	aplysia	0.75
zygnema	mya	0.75
zygnema	ostrea	0.75
zygnema	unio	0.75
zygnema	genus_teredo	0.75
zygnema	genus_octopus	0.75
zygnema	cancer	0.75
zygnema	portunus	0.75
zygnema	palinurus	0.75
zygnema	astacus	0.75
zygnema	pagurus	0.75
zygnema	crangon	0.75
zygnema	palaemon	0.75
zygnema	peneus	0.75
zygnema	mysis	0.75
zygnema	genus_squilla	0.75
zygnema	orchestia	0.75
zygnema	balanus	0.75
zygnema	lepas	0.75
zygnema	viverra	0.75
zygnema	phyllostomus	0.75
zygnema	genus_homo	0.75
zygnema	cynocephalus	0.75
zygnema	elephas	0.75
zygnema	engraulis	0.75
zygnema	lophius	0.75
zygnema	anabas	0.75
zygnema	esox	0.75
zygnema	nymphaea	0.75
zygnema	genus_orchis	0.75
zygnema	elaeocarpus	0.75
zygnema	haemodorum	0.75
zygnema	ulmus	0.75
zygnema	plantago	0.75
zygnema	vitis	0.75
rhodymenia	peridinium	0.75
rhodymenia	genus_eimeria	0.75
rhodymenia	genus_plasmodium	0.75
rhodymenia	haemoproteus	0.75
rhodymenia	genus_babesia	0.75
rhodymenia	electrophorus	0.75
rhodymenia	catostomus	0.75
rhodymenia	holocentrus	0.75
rhodymenia	genus_anomalops	0.75
rhodymenia	zeus	0.75
rhodymenia	fistularia	0.75
rhodymenia	gasterosteus	0.75
rhodymenia	syngnathus	0.75
rhodymenia	alopius	0.75
rhodymenia	raja	0.75
rhodymenia	parus	0.75
rhodymenia	cinclus	0.75
rhodymenia	accipiter	0.75
rhodymenia	tyto	0.75
rhodymenia	phalangium	0.75
rhodymenia	lycosa	0.75
rhodymenia	ixodes	0.75
rhodymenia	trombicula	0.75
rhodymenia	limulus	0.75
rhodymenia	buceros	0.75
rhodymenia	phoeniculus	0.75
rhodymenia	tachyglossus	0.75
rhodymenia	ornithorhynchus	0.75
rhodymenia	didelphis	0.75
rhodymenia	caenolestes	0.75
rhodymenia	tylenchus	0.75
rhodymenia	dracunculus	0.75
rhodymenia	hirudo	0.75
rhodymenia	haliotis	0.75
rhodymenia	strombus	0.75
rhodymenia	helix	0.75
rhodymenia	aplysia	0.75
rhodymenia	mya	0.75
rhodymenia	ostrea	0.75
rhodymenia	unio	0.75
rhodymenia	genus_teredo	0.75
rhodymenia	genus_octopus	0.75
rhodymenia	cancer	0.75
rhodymenia	portunus	0.75
rhodymenia	palinurus	0.75
rhodymenia	astacus	0.75
rhodymenia	pagurus	0.75
rhodymenia	crangon	0.75
rhodymenia	palaemon	0.75
rhodymenia	peneus	0.75
rhodymenia	mysis	0.75
rhodymenia	genus_squilla	0.75
rhodymenia	orchestia	0.75
rhodymenia	balanus	0.75
rhodymenia	lepas	0.75
rhodymenia	viverra	0.75
rhodymenia	phyllostomus	0.75
rhodymenia	genus_homo	0.75
rhodymenia	cynocephalus	0.75
rhodymenia	elephas	0.75
rhodymenia	engraulis	0.75
rhodymenia	lophius	0.75
rhodymenia	anabas	0.75
rhodymenia	esox	0.75
rhodymenia	nymphaea	0.75
rhodymenia	genus_orchis	0.75
rhodymenia	elaeocarpus	0.75
rhodymenia	haemodorum	0.75
rhodymenia	ulmus	0.75
rhodymenia	plantago	0.75
